"","id","price","qty","quoteQty","time","isBuyerMaker","isBestMatch"
"325","410659445","10318.26000000","0.08274200","853.75346892","1599680163563","TRUE","TRUE"
"326","410659446","10318.27000000","0.01123400","115.91544518","1599680163850","FALSE","TRUE"
"327","410659447","10318.27000000","0.45013100","4644.57319337","1599680163850","FALSE","TRUE"
"328","410659448","10318.26000000","0.04941200","509.84586312","1599680164082","TRUE","TRUE"
"329","410659449","10318.26000000","0.21230000","2190.56659800","1599680164303","TRUE","TRUE"
"330","410659450","10318.26000000","0.05089200","525.11688792","1599680164312","TRUE","TRUE"
"331","410659451","10318.15000000","0.00381500","39.36374225","1599680164370","TRUE","TRUE"
"332","410659452","10318.16000000","0.03211600","331.37802656","1599680164417","TRUE","TRUE"
"333","410659453","10318.27000000","2.01530200","20794.43016754","1599680164441","FALSE","TRUE"
"334","410659454","10318.27000000","0.01120800","115.64717016","1599680164724","FALSE","TRUE"
"335","410659455","10318.27000000","0.00002600","0.26827502","1599680165561","FALSE","TRUE"
"336","410659456","10318.27000000","3.11688800","32160.89194376","1599680165561","FALSE","TRUE"
"337","410659457","10318.27000000","0.20820000","2148.26381400","1599680165561","FALSE","TRUE"
"338","410659458","10318.26000000","0.07913300","816.51486858","1599680165647","TRUE","TRUE"
"339","410659459","10318.24000000","0.72086700","7438.07871408","1599680165647","TRUE","TRUE"
"340","410659460","10318.24000000","0.03469200","357.96038208","1599680165976","TRUE","TRUE"
"341","410659461","10318.25000000","0.01324600","136.67553950","1599680166042","FALSE","TRUE"
"342","410659462","10318.26000000","0.00381500","39.36416190","1599680166113","TRUE","TRUE"
"343","410659463","10318.26000000","0.00959000","98.95211340","1599680166191","TRUE","TRUE"
"344","410659464","10318.26000000","0.05841000","602.68956660","1599680167231","TRUE","TRUE"
"345","410659465","10318.27000000","0.30284200","3124.80552334","1599680167495","FALSE","TRUE"
"346","410659466","10318.26000000","0.00124600","12.85655196","1599680168080","TRUE","TRUE"
"347","410659467","10318.27000000","0.08774100","905.33532807","1599680168500","FALSE","TRUE"
"348","410659468","10318.27000000","0.00108900","11.23659603","1599680168756","FALSE","TRUE"
"349","410659469","10318.26000000","0.05149400","531.32848044","1599680168923","TRUE","TRUE"
"350","410659470","10318.26000000","0.00121500","12.53668590","1599680168927","TRUE","TRUE"
"351","410659471","10318.27000000","0.00185500","19.14039085","1599680169647","FALSE","TRUE"
"352","410659472","10318.26000000","0.00106600","10.99926516","1599680169729","TRUE","TRUE"
"353","410659473","10318.26000000","0.15968200","1647.64039332","1599680170693","TRUE","TRUE"
"354","410659474","10318.26000000","0.00182500","18.83082450","1599680171163","TRUE","TRUE"
"355","410659475","10318.26000000","0.01450200","149.63540652","1599680171840","TRUE","TRUE"
"356","410659476","10318.26000000","0.00111000","11.45326860","1599680171952","TRUE","TRUE"
"357","410659477","10318.25000000","0.00171300","17.67516225","1599680172803","FALSE","TRUE"
"358","410659478","10318.24000000","0.04454600","459.63631904","1599680173221","TRUE","TRUE"
"359","410659479","10318.24000000","0.03124500","322.39340880","1599680173321","TRUE","TRUE"
"360","410659480","10318.24000000","0.01331200","137.35641088","1599680173544","TRUE","TRUE"
"361","410659481","10318.24000000","0.01331200","137.35641088","1599680173642","TRUE","TRUE"
"362","410659482","10318.25000000","0.01659200","171.20040400","1599680173681","FALSE","TRUE"
"363","410659483","10318.24000000","0.00156600","16.15836384","1599680173858","TRUE","TRUE"
"364","410659484","10318.24000000","0.85725300","8845.34219472","1599680174181","TRUE","TRUE"
"365","410659485","10318.24000000","0.04440100","458.14017424","1599680174388","TRUE","TRUE"
"366","410659486","10318.24000000","0.01635000","168.70322400","1599680174613","TRUE","TRUE"
"367","410659487","10318.24000000","0.03762100","388.18250704","1599680175172","TRUE","TRUE"
"368","410659488","10318.24000000","0.00100300","10.34919472","1599680175415","TRUE","TRUE"
"369","410659489","10318.24000000","0.27748100","2863.11555344","1599680175539","TRUE","TRUE"
"370","410659490","10318.24000000","0.00236200","24.37168288","1599680176385","TRUE","TRUE"
"371","410659491","10318.24000000","0.02747900","283.53491696","1599680176598","TRUE","TRUE"
"372","410659492","10318.25000000","0.00110400","11.39134800","1599680176969","FALSE","TRUE"
"373","410659493","10318.25000000","0.11486900","1185.24705925","1599680177853","FALSE","TRUE"
"374","410659494","10318.25000000","0.01000000","103.18250000","1599680177853","FALSE","TRUE"
"375","410659495","10318.25000000","0.01000000","103.18250000","1599680177853","FALSE","TRUE"
"376","410659496","10318.25000000","0.01000000","103.18250000","1599680177853","FALSE","TRUE"
"377","410659497","10318.25000000","0.10756800","1109.91351600","1599680177853","FALSE","TRUE"
"378","410659498","10318.24000000","0.00395900","40.84991216","1599680177951","TRUE","TRUE"
"379","410659499","10318.24000000","0.00344400","35.53601856","1599680179317","TRUE","TRUE"
"380","410659500","10318.24000000","0.05314000","548.31127360","1599680179398","TRUE","TRUE"
"381","410659501","10318.24000000","0.04684000","483.30636160","1599680179506","TRUE","TRUE"
"382","410659502","10318.24000000","0.05634000","581.32964160","1599680179511","TRUE","TRUE"
"383","410659503","10318.24000000","0.04366000","450.49435840","1599680179511","TRUE","TRUE"
"384","410659504","10318.24000000","0.04556900","470.19187856","1599680179604","TRUE","TRUE"
"385","410659505","10318.24000000","0.00771200","79.57426688","1599680179711","TRUE","TRUE"
"386","410659506","10318.24000000","0.04057800","418.69354272","1599680179711","TRUE","TRUE"
"387","410659507","10318.24000000","0.01459600","150.60503104","1599680179738","TRUE","TRUE"
"388","410659508","10318.24000000","0.00835900","86.25016816","1599680179811","TRUE","TRUE"
"389","410659509","10318.24000000","0.08824200","910.50213408","1599680180135","TRUE","TRUE"
"390","410659510","10318.25000000","0.04816100","496.93723825","1599680180884","FALSE","TRUE"
"391","410659511","10318.24000000","0.00002300","0.23731952","1599680180899","TRUE","TRUE"
"392","410659512","10318.23000000","0.04810900","496.39972707","1599680180899","TRUE","TRUE"
"393","410659513","10318.24000000","0.04797200","494.98660928","1599680180965","FALSE","TRUE"
"394","410659514","10318.23000000","0.04721700","487.19586591","1599680180991","TRUE","TRUE"
"395","410659515","10318.24000000","0.02206700","227.69260208","1599680181014","FALSE","TRUE"
"396","410659516","10318.23000000","0.08761300","904.01108499","1599680181086","TRUE","TRUE"
"397","410659517","10318.23000000","0.03300800","340.58413584","1599680181518","TRUE","TRUE"
"398","410659518","10318.23000000","0.09937200","1025.34315156","1599680181630","TRUE","TRUE"
"399","410659519","10318.24000000","0.00334200","34.48355808","1599680183196","FALSE","TRUE"
"400","410659520","10318.23000000","0.00405700","41.86105911","1599680184559","TRUE","TRUE"
"401","410659521","10318.23000000","0.01112800","114.82126344","1599680184660","TRUE","TRUE"
"402","410659522","10318.24000000","0.00115500","11.91756720","1599680185166","FALSE","TRUE"
"403","410659523","10318.24000000","0.02123000","219.05623520","1599680186260","FALSE","TRUE"
"404","410659524","10318.24000000","0.15788700","1629.11595888","1599680186271","FALSE","TRUE"
"405","410659525","10318.24000000","0.00781600","80.64736384","1599680187990","FALSE","TRUE"
"406","410659526","10318.24000000","0.00781600","80.64736384","1599680187990","FALSE","TRUE"
"407","410659527","10318.24000000","0.00781600","80.64736384","1599680187990","FALSE","TRUE"
"408","410659528","10318.24000000","0.00781600","80.64736384","1599680187990","FALSE","TRUE"
"409","410659529","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"410","410659530","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"411","410659531","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"412","410659532","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"413","410659533","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"414","410659534","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"415","410659535","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"416","410659536","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"417","410659537","10318.24000000","0.00781600","80.64736384","1599680187991","FALSE","TRUE"
"418","410659538","10318.24000000","0.00781600","80.64736384","1599680187992","FALSE","TRUE"
"419","410659539","10318.24000000","0.00781600","80.64736384","1599680187992","FALSE","TRUE"
"420","410659540","10318.24000000","0.00781600","80.64736384","1599680187993","FALSE","TRUE"
"421","410659541","10318.24000000","0.00781600","80.64736384","1599680187993","FALSE","TRUE"
"422","410659542","10318.24000000","0.00781600","80.64736384","1599680187993","FALSE","TRUE"
"423","410659543","10318.24000000","0.00781600","80.64736384","1599680187993","FALSE","TRUE"
"424","410659544","10318.24000000","0.00781600","80.64736384","1599680187994","FALSE","TRUE"
"425","410659545","10318.24000000","0.00781600","80.64736384","1599680187994","FALSE","TRUE"
"426","410659546","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"427","410659547","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"428","410659548","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"429","410659549","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"430","410659550","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"431","410659551","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"432","410659552","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"433","410659553","10318.24000000","0.00781600","80.64736384","1599680187995","FALSE","TRUE"
"434","410659554","10318.24000000","0.00781600","80.64736384","1599680187996","FALSE","TRUE"
"435","410659555","10318.24000000","0.00781600","80.64736384","1599680187996","FALSE","TRUE"
"436","410659556","10318.24000000","0.00781600","80.64736384","1599680187996","FALSE","TRUE"
"437","410659557","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"438","410659558","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"439","410659559","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"440","410659560","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"441","410659561","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"442","410659562","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"443","410659563","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"444","410659564","10318.24000000","0.00781600","80.64736384","1599680187997","FALSE","TRUE"
"445","410659565","10318.24000000","0.00781600","80.64736384","1599680187998","FALSE","TRUE"
"446","410659566","10318.24000000","0.00781600","80.64736384","1599680187998","FALSE","TRUE"
"447","410659567","10318.24000000","0.00781600","80.64736384","1599680187999","FALSE","TRUE"
"448","410659568","10318.24000000","0.00781600","80.64736384","1599680188002","FALSE","TRUE"
"449","410659569","10318.24000000","0.00781600","80.64736384","1599680188002","FALSE","TRUE"
"450","410659570","10318.23000000","0.21202000","2187.67112460","1599680188017","TRUE","TRUE"
"451","410659571","10318.24000000","0.00235000","24.24786400","1599680188050","FALSE","TRUE"
"452","410659572","10318.23000000","0.09000000","928.64070000","1599680189203","TRUE","TRUE"
"453","410659573","10318.23000000","0.01270600","131.10343038","1599680189839","TRUE","TRUE"
"454","410659574","10318.23000000","0.07581900","782.31788037","1599680189858","TRUE","TRUE"
"455","410659575","10318.23000000","0.20286300","2093.18709249","1599680189869","TRUE","TRUE"
"456","410659576","10318.23000000","0.00112100","11.56673583","1599680190106","TRUE","TRUE"
"457","410659577","10318.24000000","0.00841100","86.78671664","1599680191011","FALSE","TRUE"
"458","410659578","10318.23000000","0.01405600","145.03304088","1599680191343","TRUE","TRUE"
"459","410659579","10318.23000000","0.05130200","529.34583546","1599680191343","TRUE","TRUE"
"460","410659580","10318.24000000","0.01975000","203.78524000","1599680192203","FALSE","TRUE"
"461","410659581","10318.24000000","0.00106600","10.99924384","1599680193383","FALSE","TRUE"
"462","410659582","10318.23000000","0.04482100","462.47338683","1599680193997","TRUE","TRUE"
"463","410659583","10318.23000000","0.04573800","471.93520374","1599680194567","TRUE","TRUE"
"464","410659584","10318.23000000","0.04284300","442.06392789","1599680194567","TRUE","TRUE"
"465","410659585","10318.23000000","0.03542300","365.50266129","1599680194647","TRUE","TRUE"
"466","410659586","10318.23000000","0.06145100","634.06555173","1599680194902","TRUE","TRUE"
"467","410659587","10318.24000000","0.09570400","987.49684096","1599680195063","FALSE","TRUE"
"468","410659588","10318.24000000","0.00193800","19.99674912","1599680195190","FALSE","TRUE"
"469","410659589","10318.23000000","0.03043600","314.04564828","1599680196975","TRUE","TRUE"
"470","410659590","10318.23000000","0.04463500","460.55419605","1599680196975","TRUE","TRUE"
"471","410659591","10318.23000000","0.06160700","635.67519561","1599680196975","TRUE","TRUE"
"472","410659592","10318.24000000","0.01076000","111.02426240","1599680197222","FALSE","TRUE"
"473","410659593","10318.22000000","0.05419700","559.21656934","1599680197930","TRUE","TRUE"
"474","410659594","10318.22000000","0.01660900","171.37531598","1599680198038","TRUE","TRUE"
"475","410659595","10318.22000000","0.00830500","85.69281710","1599680198360","TRUE","TRUE"
"476","410659596","10318.22000000","0.00830500","85.69281710","1599680198456","TRUE","TRUE"
"477","410659597","10318.23000000","0.01452000","149.82069960","1599680198912","FALSE","TRUE"
"478","410659598","10318.24000000","0.04788100","494.04764944","1599680199749","FALSE","TRUE"
"479","410659599","10318.24000000","0.01500000","154.77360000","1599680199749","FALSE","TRUE"
"480","410659600","10318.24000000","0.01500000","154.77360000","1599680199749","FALSE","TRUE"
"481","410659601","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"482","410659602","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"483","410659603","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"484","410659604","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"485","410659605","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"486","410659606","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"487","410659607","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"488","410659608","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"489","410659609","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"490","410659610","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"491","410659611","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"492","410659612","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"493","410659613","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"494","410659614","10318.25000000","0.01500000","154.77375000","1599680199749","FALSE","TRUE"
"495","410659615","10318.27000000","0.01626200","167.79570674","1599680199749","FALSE","TRUE"
"496","410659616","10318.27000000","0.00136100","14.04316547","1599680201113","FALSE","TRUE"
"497","410659617","10318.27000000","0.00111600","11.51518932","1599680201578","FALSE","TRUE"
"498","410659618","10318.26000000","0.00969200","100.00457592","1599680202828","TRUE","TRUE"
"499","410659619","10318.26000000","0.05052300","521.30944998","1599680204118","TRUE","TRUE"
"500","410659620","10318.26000000","0.01408800","145.36364688","1599680204205","TRUE","TRUE"
"501","410659621","10318.26000000","0.01091200","112.59285312","1599680204205","TRUE","TRUE"
"502","410659622","10318.26000000","0.05050400","521.11340304","1599680204246","TRUE","TRUE"
"503","410659623","10318.26000000","0.01416300","146.13751638","1599680204316","TRUE","TRUE"
"504","410659624","10318.27000000","0.00943700","97.37351399","1599680204645","FALSE","TRUE"
"505","410659625","10318.27000000","0.08828500","910.94846695","1599680204645","FALSE","TRUE"
"506","410659626","10318.26000000","0.14508100","1496.98347906","1599680204841","FALSE","TRUE"
"507","410659627","10318.26000000","0.06310000","651.08220600","1599680204854","FALSE","TRUE"
"508","410659628","10318.26000000","0.03820000","394.15753200","1599680204941","FALSE","TRUE"
"509","410659629","10318.25000000","0.00453000","46.74167250","1599680205702","TRUE","TRUE"
"510","410659630","10318.26000000","0.01658800","171.15929688","1599680205761","FALSE","TRUE"
"511","410659631","10318.26000000","0.04550800","469.56337608","1599680205761","FALSE","TRUE"
"512","410659632","10318.25000000","0.05481100","565.55360075","1599680206780","TRUE","TRUE"
"513","410659633","10318.25000000","0.02386800","246.27599100","1599680206887","TRUE","TRUE"
"514","410659634","10318.25000000","0.00314700","32.47153275","1599680207325","TRUE","TRUE"
"515","410659635","10318.26000000","0.00484700","50.01260622","1599680208099","FALSE","TRUE"
"516","410659636","10318.25000000","0.01432200","147.77797650","1599680209189","TRUE","TRUE"
"517","410659637","10318.26000000","0.48965500","5052.38760030","1599680209211","FALSE","TRUE"
"518","410659638","10318.25000000","0.02512800","259.27698600","1599680209231","TRUE","TRUE"
"519","410659639","10318.25000000","0.00287100","29.62369575","1599680209335","TRUE","TRUE"
"520","410659640","10318.26000000","0.21662500","2235.19307250","1599680209528","FALSE","TRUE"
"521","410659641","10318.25000000","0.00302500","31.21270625","1599680209556","TRUE","TRUE"
"522","410659642","10318.25000000","0.00143800","14.83764350","1599680209745","TRUE","TRUE"
"523","410659643","10318.25000000","0.13690400","1412.60969800","1599680209783","TRUE","TRUE"
"524","410659644","10318.26000000","0.00110500","11.40167730","1599680209787","FALSE","TRUE"
"525","410659645","10318.25000000","0.00158300","16.33378975","1599680209977","TRUE","TRUE"
"526","410659646","10318.25000000","0.00355000","36.62978750","1599680210095","TRUE","TRUE"
"527","410659647","10318.25000000","0.00345700","35.67019025","1599680210198","TRUE","TRUE"
"528","410659648","10318.25000000","0.00253000","26.10517250","1599680210360","TRUE","TRUE"
"529","410659649","10318.26000000","0.00127000","13.10419020","1599680210459","FALSE","TRUE"
"530","410659650","10318.26000000","0.01000000","103.18260000","1599680210610","FALSE","TRUE"
"531","410659651","10318.25000000","0.01084200","111.87046650","1599680210734","TRUE","TRUE"
"532","410659652","10318.25000000","0.03953900","407.97328675","1599680210735","TRUE","TRUE"
"533","410659653","10318.25000000","0.39142600","4038.83132450","1599680211563","TRUE","TRUE"
"534","410659654","10318.25000000","0.00856300","88.35517475","1599680211563","TRUE","TRUE"
"535","410659655","10318.25000000","0.06691200","690.41474400","1599680211563","TRUE","TRUE"
"536","410659656","10318.25000000","0.00127000","13.10417750","1599680212040","TRUE","TRUE"
"537","410659657","10318.25000000","0.03164200","326.49006650","1599680212240","FALSE","TRUE"
"538","410659658","10318.24000000","1.77766100","18342.33283664","1599680212374","TRUE","TRUE"
"539","410659659","10318.24000000","0.18797700","1939.59180048","1599680212374","TRUE","TRUE"
"540","410659660","10318.24000000","0.21200600","2187.52878944","1599680212374","TRUE","TRUE"
"541","410659661","10318.24000000","0.00105500","10.88574320","1599680212380","FALSE","TRUE"
"542","410659662","10318.24000000","0.00127000","13.10416480","1599680212459","FALSE","TRUE"
"543","410659663","10318.23000000","0.20650000","2130.71449500","1599680212500","TRUE","TRUE"
"544","410659664","10318.24000000","0.01378800","142.26789312","1599680212703","FALSE","TRUE"
"545","410659665","10318.23000000","0.16467200","1699.12357056","1599680213140","TRUE","TRUE"
"546","410659666","10318.23000000","0.00000300","0.03095469","1599680213190","TRUE","TRUE"
"547","410659667","10318.15000000","0.00741900","76.55035485","1599680213190","TRUE","TRUE"
"548","410659668","10318.01000000","0.01123400","115.91252434","1599680213190","TRUE","TRUE"
"549","410659669","10318.00000000","0.02296300","236.93223400","1599680213190","TRUE","TRUE"
"550","410659670","10317.70000000","0.03442200","355.15586940","1599680213190","TRUE","TRUE"
"551","410659671","10317.97000000","0.01123300","115.90175701","1599680213240","TRUE","TRUE"
"552","410659672","10317.97000000","0.00000100","0.01031797","1599680213914","TRUE","TRUE"
"553","410659673","10317.70000000","0.01123700","115.93999490","1599680213914","TRUE","TRUE"
"554","410659674","10317.70000000","0.02971300","306.56982010","1599680213918","TRUE","TRUE"
"555","410659675","10317.85000000","0.01111200","114.65194920","1599680213935","FALSE","TRUE"
"556","410659676","10317.98000000","0.00827100","85.34001258","1599680213935","FALSE","TRUE"
"557","410659677","10317.85000000","0.01109400","114.46622790","1599680213981","TRUE","TRUE"
"558","410659678","10317.88000000","0.00978700","100.98109156","1599680214065","FALSE","TRUE"
"559","410659679","10317.87000000","0.05467500","564.12954225","1599680214073","TRUE","TRUE"
"560","410659680","10317.88000000","0.00521300","53.78710844","1599680214113","FALSE","TRUE"
"561","410659681","10317.88000000","0.00778700","80.34533156","1599680214113","FALSE","TRUE"
"562","410659682","10317.87000000","0.00000800","0.08254296","1599680214171","TRUE","TRUE"
"563","410659683","10317.87000000","0.02173000","224.20731510","1599680214171","TRUE","TRUE"
"564","410659684","10317.87000000","0.05016000","517.54435920","1599680214284","TRUE","TRUE"
"565","410659685","10317.87000000","0.01113800","114.92043606","1599680214284","TRUE","TRUE"
"566","410659686","10317.87000000","0.00001100","0.11349657","1599680214387","TRUE","TRUE"
"567","410659687","10317.87000000","0.00380300","39.23885961","1599680214387","TRUE","TRUE"
"568","410659688","10317.87000000","0.00001400","0.14445018","1599680214983","TRUE","TRUE"
"569","410659689","10317.86000000","0.12145200","1253.12473272","1599680215029","TRUE","TRUE"
"570","410659690","10317.86000000","0.00291900","30.11783334","1599680215747","TRUE","TRUE"
"571","410659691","10317.87000000","0.03433600","354.27438432","1599680215779","FALSE","TRUE"
"572","410659692","10317.86000000","0.00658200","67.91215452","1599680217830","TRUE","TRUE"
"573","410659693","10317.86000000","0.00389200","40.15711112","1599680217838","TRUE","TRUE"
"574","410659694","10317.86000000","0.00386600","39.88884676","1599680217840","TRUE","TRUE"
"575","410659695","10317.86000000","0.00226400","23.35963504","1599680217919","TRUE","TRUE"
"576","410659696","10317.87000000","0.00111700","11.52506079","1599680218002","FALSE","TRUE"
"577","410659697","10317.86000000","0.01868700","192.80984982","1599680218002","TRUE","TRUE"
"578","410659698","10317.86000000","0.06101400","629.53391004","1599680218046","TRUE","TRUE"
"579","410659699","10317.86000000","0.03702900","382.06003794","1599680218157","TRUE","TRUE"
"580","410659700","10317.87000000","0.10176100","1049.95676907","1599680218293","FALSE","TRUE"
"581","410659701","10317.86000000","0.04753700","490.48011082","1599680218645","TRUE","TRUE"
"582","410659702","10317.86000000","0.75645900","7805.03805774","1599680219319","TRUE","TRUE"
"583","410659703","10317.86000000","0.10155100","1047.78900086","1599680219509","TRUE","TRUE"
"584","410659704","10317.86000000","0.45493000","4693.90404980","1599680219615","TRUE","TRUE"
"585","410659705","10317.86000000","0.27564200","2844.03556612","1599680219709","TRUE","TRUE"
"586","410659706","10317.86000000","0.04488500","463.11714610","1599680220142","TRUE","TRUE"
"587","410659707","10317.86000000","0.00107000","11.04011020","1599680220692","TRUE","TRUE"
"588","410659708","10317.86000000","0.05051100","521.16542646","1599680223855","TRUE","TRUE"
"589","410659709","10317.86000000","0.00118700","12.24729982","1599680224141","TRUE","TRUE"
"590","410659710","10317.86000000","0.53722600","5543.02265636","1599680224778","TRUE","TRUE"
"591","410659711","10317.86000000","0.00107700","11.11233522","1599680226211","FALSE","TRUE"
"592","410659712","10317.85000000","0.00190700","19.67613995","1599680226542","TRUE","TRUE"
"593","410659713","10317.86000000","1.61271000","16639.71600060","1599680226847","FALSE","TRUE"
"594","410659714","10317.85000000","0.09013900","930.04068115","1599680227364","TRUE","TRUE"
"595","410659715","10317.85000000","0.04013900","414.14818115","1599680227364","TRUE","TRUE"
"596","410659716","10317.85000000","0.00912000","94.09879200","1599680227364","TRUE","TRUE"
"597","410659717","10317.85000000","0.02602100","268.48077485","1599680227499","TRUE","TRUE"
"598","410659718","10317.85000000","0.02502600","258.21451410","1599680227499","TRUE","TRUE"
"599","410659719","10317.86000000","0.01992000","205.53177120","1599680228149","FALSE","TRUE"
"600","410659720","10317.85000000","0.00001900","0.19603915","1599680228370","TRUE","TRUE"
"601","410659721","10317.85000000","0.00258000","26.62005300","1599680228370","TRUE","TRUE"
"602","410659722","10317.84000000","0.00140200","14.46561168","1599680228370","TRUE","TRUE"
"603","410659723","10317.84000000","0.00971000","100.18622640","1599680228440","TRUE","TRUE"
"604","410659724","10317.84000000","0.01182300","121.98782232","1599680228440","TRUE","TRUE"
"605","410659725","10317.84000000","0.13368300","1379.31980472","1599680228536","TRUE","TRUE"
"606","410659726","10317.84000000","0.00167000","17.23079280","1599680229104","TRUE","TRUE"
"607","410659727","10317.85000000","0.21389800","2206.96747930","1599680229416","FALSE","TRUE"
"608","410659728","10317.84000000","0.04541700","468.60533928","1599680229619","TRUE","TRUE"
"609","410659729","10317.84000000","0.04554200","469.89506928","1599680229622","TRUE","TRUE"
"610","410659730","10317.85000000","0.00258100","26.63037085","1599680230226","FALSE","TRUE"
"611","410659731","10317.85000000","0.00484200","49.95902970","1599680230250","FALSE","TRUE"
"612","410659732","10317.85000000","0.04730700","488.10652995","1599680230528","FALSE","TRUE"
"613","410659733","10317.85000000","0.05387000","555.82257950","1599680230570","FALSE","TRUE"
"614","410659734","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"615","410659735","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"616","410659736","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"617","410659737","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"618","410659738","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"619","410659739","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"620","410659740","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"621","410659741","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"622","410659742","10317.84000000","0.00443600","45.76993824","1599680231658","TRUE","TRUE"
"623","410659743","10317.84000000","0.00443600","45.76993824","1599680231659","TRUE","TRUE"
"624","410659744","10317.84000000","0.00443600","45.76993824","1599680231659","TRUE","TRUE"
"625","410659745","10317.84000000","0.00443600","45.76993824","1599680231660","TRUE","TRUE"
"626","410659746","10317.84000000","0.00443600","45.76993824","1599680231660","TRUE","TRUE"
"627","410659747","10317.84000000","0.00443600","45.76993824","1599680231660","TRUE","TRUE"
"628","410659748","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"629","410659749","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"630","410659750","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"631","410659751","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"632","410659752","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"633","410659753","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"634","410659754","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"635","410659755","10317.84000000","0.00443600","45.76993824","1599680231661","TRUE","TRUE"
"636","410659756","10317.84000000","0.00443600","45.76993824","1599680231662","TRUE","TRUE"
"637","410659757","10317.84000000","0.00443600","45.76993824","1599680231662","TRUE","TRUE"
"638","410659758","10317.84000000","0.00443600","45.76993824","1599680231662","TRUE","TRUE"
"639","410659759","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"640","410659760","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"641","410659761","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"642","410659762","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"643","410659763","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"644","410659764","10317.84000000","0.00443600","45.76993824","1599680231663","TRUE","TRUE"
"645","410659765","10317.84000000","0.00443600","45.76993824","1599680231664","TRUE","TRUE"
