"","id","price","qty","quoteQty","time","isBuyerMaker","isBestMatch"
"331","4047594","0.70100000","4244.40000000","2975.32440000","1599679714281","TRUE","TRUE"
"332","4047595","0.70100000","577.00000000","404.47700000","1599679714292","FALSE","TRUE"
"333","4047596","0.70100000","0.20000000","0.14020000","1599679714293","FALSE","TRUE"
"334","4047597","0.70040000","193.90000000","135.80756000","1599679714350","TRUE","TRUE"
"335","4047598","0.70122000","251.00000000","176.00622000","1599679715095","FALSE","TRUE"
"336","4047599","0.70121000","26.00000000","18.23146000","1599679716067","FALSE","TRUE"
"337","4047600","0.70121000","723.00000000","506.97483000","1599679716381","FALSE","TRUE"
"338","4047601","0.70121000","407.00000000","285.39247000","1599679716482","FALSE","TRUE"
"339","4047602","0.70121000","0.20000000","0.14024200","1599679716706","FALSE","TRUE"
"340","4047603","0.70122000","218.70000000","153.35681400","1599679716706","FALSE","TRUE"
"341","4047604","0.70122000","694.00000000","486.64668000","1599679716807","FALSE","TRUE"
"342","4047605","0.70122000","684.00000000","479.63448000","1599679716911","FALSE","TRUE"
"343","4047606","0.70122000","152.00000000","106.58544000","1599679717016","FALSE","TRUE"
"344","4047607","0.70122000","0.30000000","0.21036600","1599679717522","FALSE","TRUE"
"345","4047608","0.70195000","20.70000000","14.53036500","1599679720607","TRUE","TRUE"
"346","4047609","0.70105000","3034.60000000","2127.40633000","1599679720607","TRUE","TRUE"
"347","4047610","0.70104000","1939.70000000","1359.80728800","1599679720607","TRUE","TRUE"
"348","4047611","0.70200000","28.50000000","20.00700000","1599679721294","FALSE","TRUE"
"349","4047612","0.70250000","271.40000000","190.65850000","1599679721294","FALSE","TRUE"
"350","4047613","0.70105000","201.30000000","141.12136500","1599679721294","TRUE","TRUE"
"351","4047614","0.70200000","28.50000000","20.00700000","1599679724517","TRUE","TRUE"
"352","4047615","0.70118000","140.00000000","98.16520000","1599679725364","TRUE","TRUE"
"353","4047616","0.70195000","221.00000000","155.13095000","1599679726590","FALSE","TRUE"
"354","4047617","0.70169000","14.80000000","10.38501200","1599679726622","TRUE","TRUE"
"355","4047618","0.70195000","0.20000000","0.14039000","1599679730816","FALSE","TRUE"
"356","4047619","0.70200000","1255.00000000","881.01000000","1599679730816","FALSE","TRUE"
"357","4047620","0.70260000","198.90000000","139.74714000","1599679731311","FALSE","TRUE"
"358","4047621","0.70200000","1686.40000000","1183.85280000","1599679731522","TRUE","TRUE"
"359","4047622","0.70200000","71.40000000","50.12280000","1599679733651","TRUE","TRUE"
"360","4047623","0.70200000","275.80000000","193.61160000","1599679735868","TRUE","TRUE"
"361","4047624","0.70200000","17.00000000","11.93400000","1599679738887","FALSE","TRUE"
"362","4047625","0.70195000","17.80000000","12.49471000","1599679741803","TRUE","TRUE"
"363","4047626","0.70169000","242.20000000","169.94931800","1599679741803","TRUE","TRUE"
"364","4047627","0.70169000","165.60000000","116.19986400","1599679741817","TRUE","TRUE"
"365","4047628","0.70200000","839.40000000","589.25880000","1599679742891","FALSE","TRUE"
"366","4047629","0.70123000","427.30000000","299.63557900","1599679743578","TRUE","TRUE"
"367","4047630","0.70121000","572.70000000","401.58296700","1599679743578","TRUE","TRUE"
"368","4047631","0.70121000","201.30000000","141.15357300","1599679743578","TRUE","TRUE"
"369","4047632","0.70199000","20.30000000","14.25039700","1599679746879","FALSE","TRUE"
"370","4047633","0.70199000","120.40000000","84.51959600","1599679748948","FALSE","TRUE"
"371","4047634","0.70124000","1000.00000000","701.24000000","1599679749041","TRUE","TRUE"
"372","4047635","0.70123000","91.70000000","64.30279100","1599679749226","TRUE","TRUE"
"373","4047636","0.70199000","14.40000000","10.10865600","1599679751800","FALSE","TRUE"
"374","4047637","0.70199000","14.40000000","10.10865600","1599679751812","FALSE","TRUE"
"375","4047638","0.70199000","14.40000000","10.10865600","1599679751836","FALSE","TRUE"
"376","4047639","0.70199000","14.40000000","10.10865600","1599679751838","FALSE","TRUE"
"377","4047640","0.70199000","14.40000000","10.10865600","1599679751899","FALSE","TRUE"
"378","4047641","0.70199000","14.40000000","10.10865600","1599679751925","FALSE","TRUE"
"379","4047642","0.70199000","14.40000000","10.10865600","1599679752026","FALSE","TRUE"
"380","4047643","0.70199000","14.40000000","10.10865600","1599679752103","FALSE","TRUE"
"381","4047644","0.70199000","14.40000000","10.10865600","1599679752322","FALSE","TRUE"
"382","4047645","0.70123000","185.80000000","130.28853400","1599679752351","TRUE","TRUE"
"383","4047646","0.70123000","2168.20000000","1520.40688600","1599679752404","TRUE","TRUE"
"384","4047647","0.70199000","14.40000000","10.10865600","1599679752483","FALSE","TRUE"
"385","4047648","0.70199000","14.40000000","10.10865600","1599679752518","FALSE","TRUE"
"386","4047649","0.70199000","14.40000000","10.10865600","1599679752600","FALSE","TRUE"
"387","4047650","0.70199000","14.40000000","10.10865600","1599679752602","FALSE","TRUE"
"388","4047651","0.70199000","14.40000000","10.10865600","1599679752611","FALSE","TRUE"
"389","4047652","0.70199000","14.40000000","10.10865600","1599679752681","FALSE","TRUE"
"390","4047653","0.70199000","14.40000000","10.10865600","1599679752756","FALSE","TRUE"
"391","4047654","0.70199000","56.20000000","39.45183800","1599679752988","FALSE","TRUE"
"392","4047655","0.70200000","5.40000000","3.79080000","1599679752988","FALSE","TRUE"
"393","4047656","0.70122000","427.30000000","299.63130600","1599679753055","TRUE","TRUE"
"394","4047657","0.70121000","572.70000000","401.58296700","1599679753055","TRUE","TRUE"
"395","4047658","0.70122000","427.30000000","299.63130600","1599679755471","TRUE","TRUE"
"396","4047659","0.70121000","572.70000000","401.58296700","1599679755471","TRUE","TRUE"
"397","4047660","0.70121000","15.00000000","10.51815000","1599679756065","TRUE","TRUE"
"398","4047661","0.70121000","997.10000000","699.17649100","1599679760331","TRUE","TRUE"
"399","4047662","0.70039000","2.90000000","2.03113100","1599679760331","TRUE","TRUE"
"400","4047663","0.70168000","427.30000000","299.82786400","1599679761248","FALSE","TRUE"
"401","4047664","0.70169000","358.00000000","251.20502000","1599679761248","FALSE","TRUE"
"402","4047665","0.70169000","2000.00000000","1403.38000000","1599679761583","TRUE","TRUE"
"403","4047666","0.70169000","1395.60000000","979.27856400","1599679761597","TRUE","TRUE"
"404","4047667","0.70199000","100.00000000","70.19900000","1599679761820","FALSE","TRUE"
"405","4047668","0.70199000","70.70000000","49.63069300","1599679763509","FALSE","TRUE"
"406","4047669","0.70169000","1000.00000000","701.69000000","1599679764187","TRUE","TRUE"
"407","4047670","0.70169000","285.00000000","199.98165000","1599679765749","TRUE","TRUE"
"408","4047671","0.70199000","70.00000000","49.13930000","1599679767210","FALSE","TRUE"
"409","4047672","0.70199000","92.00000000","64.58308000","1599679767228","FALSE","TRUE"
"410","4047673","0.70199000","76.40000000","53.63203600","1599679767239","FALSE","TRUE"
"411","4047674","0.70169000","715.00000000","501.70835000","1599679767367","TRUE","TRUE"
"412","4047675","0.70074000","285.00000000","199.71090000","1599679767367","TRUE","TRUE"
"413","4047676","0.70125000","189.30000000","132.74662500","1599679772947","TRUE","TRUE"
"414","4047677","0.70196000","427.30000000","299.94750800","1599679774961","FALSE","TRUE"
"415","4047678","0.70196000","1096.90000000","769.97992400","1599679774961","FALSE","TRUE"
"416","4047679","0.70197000","890.90000000","625.38507300","1599679774961","FALSE","TRUE"
"417","4047680","0.70200000","74.70000000","52.43940000","1599679774961","FALSE","TRUE"
"418","4047681","0.70200000","89.20000000","62.61840000","1599679774961","FALSE","TRUE"
"419","4047682","0.70200000","9.80000000","6.87960000","1599679774970","FALSE","TRUE"
"420","4047683","0.70200000","307.80000000","216.07560000","1599679774970","FALSE","TRUE"
"421","4047684","0.70200000","2107.10000000","1479.18420000","1599679774970","FALSE","TRUE"
"422","4047685","0.70200000","153.20000000","107.54640000","1599679774970","FALSE","TRUE"
"423","4047686","0.70200000","2500.80000000","1755.56160000","1599679774970","FALSE","TRUE"
"424","4047687","0.70249000","86.70000000","60.90588300","1599679774996","FALSE","TRUE"
"425","4047688","0.70130000","427.00000000","299.45510000","1599679776172","TRUE","TRUE"
"426","4047689","0.70127000","573.00000000","401.82771000","1599679776172","TRUE","TRUE"
"427","4047690","0.70235000","198.40000000","139.34624000","1599679777755","FALSE","TRUE"
"428","4047691","0.70250000","100.10000000","70.32025000","1599679777755","FALSE","TRUE"
"429","4047692","0.70266000","982.10000000","690.08238600","1599679777755","FALSE","TRUE"
"430","4047693","0.70267000","3544.80000000","2490.82461600","1599679777755","FALSE","TRUE"
"431","4047694","0.70279000","19.00000000","13.35301000","1599679777755","FALSE","TRUE"
"432","4047695","0.70300000","250.00000000","175.75000000","1599679777755","FALSE","TRUE"
"433","4047696","0.70301000","700.00000000","492.10700000","1599679777755","FALSE","TRUE"
"434","4047697","0.70302000","246.80000000","173.50533600","1599679777755","FALSE","TRUE"
"435","4047698","0.70132000","427.10000000","299.53377200","1599679778711","TRUE","TRUE"
"436","4047699","0.70131000","572.90000000","401.78049900","1599679778711","TRUE","TRUE"
"437","4047700","0.70218000","427.00000000","299.83086000","1599679780405","FALSE","TRUE"
"438","4047701","0.70152000","426.80000000","299.40873600","1599679784325","TRUE","TRUE"
"439","4047702","0.70151000","573.20000000","402.10553200","1599679784325","TRUE","TRUE"
"440","4047703","0.70200000","99.70000000","69.98940000","1599679786067","TRUE","TRUE"
"441","4047704","0.70158000","426.90000000","299.50450200","1599679787445","TRUE","TRUE"
"442","4047705","0.70157000","573.10000000","402.06976700","1599679787445","TRUE","TRUE"
"443","4047706","0.70159000","1000.00000000","701.59000000","1599679791009","TRUE","TRUE"
"444","4047707","0.70247000","427.00000000","299.95469000","1599679791949","FALSE","TRUE"
"445","4047708","0.70170000","250.00000000","175.42500000","1599679794127","TRUE","TRUE"
"446","4047709","0.70169000","427.00000000","299.62163000","1599679794127","TRUE","TRUE"
"447","4047710","0.70169000","73.10000000","51.29353900","1599679794127","TRUE","TRUE"
"448","4047711","0.70168000","249.90000000","175.34983200","1599679794127","TRUE","TRUE"
"449","4047712","0.70171000","1000.00000000","701.71000000","1599679796941","TRUE","TRUE"
"450","4047713","0.70200000","57.00000000","40.01400000","1599679798773","TRUE","TRUE"
"451","4047714","0.70174000","400.00000000","280.69600000","1599679799704","TRUE","TRUE"
"452","4047715","0.70174000","1000.00000000","701.74000000","1599679800656","TRUE","TRUE"
"453","4047716","0.70173000","886.00000000","621.73278000","1599679803516","TRUE","TRUE"
"454","4047717","0.70159000","114.00000000","79.98126000","1599679803516","TRUE","TRUE"
"455","4047718","0.70247000","0.10000000","0.07024700","1599679805212","FALSE","TRUE"
"456","4047719","0.70248000","110.30000000","77.48354400","1599679805212","FALSE","TRUE"
"457","4047720","0.70162000","1000.00000000","701.62000000","1599679806481","TRUE","TRUE"
"458","4047721","0.70162000","344.50000000","241.70809000","1599679806792","TRUE","TRUE"
"459","4047722","0.70280000","1242.20000000","873.01816000","1599679808180","FALSE","TRUE"
"460","4047723","0.70279000","308.40000000","216.74043600","1599679808239","FALSE","TRUE"
"461","4047724","0.70128000","591.00000000","414.45648000","1599679809460","TRUE","TRUE"
"462","4047725","0.70127000","409.00000000","286.81943000","1599679809460","TRUE","TRUE"
"463","4047726","0.70112000","1000.00000000","701.12000000","1599679812858","TRUE","TRUE"
"464","4047727","0.70103000","211.20000000","148.05753600","1599679813337","TRUE","TRUE"
"465","4047728","0.70103000","288.80000000","202.45746400","1599679813337","TRUE","TRUE"
"466","4047729","0.70100000","10006.00000000","7014.20600000","1599679813343","FALSE","TRUE"
"467","4047730","0.70100000","0.10000000","0.07010000","1599679813343","FALSE","TRUE"
"468","4047731","0.70071000","17.10000000","11.98214100","1599679815219","TRUE","TRUE"
"469","4047732","0.70070000","982.90000000","688.71803000","1599679815219","TRUE","TRUE"
"470","4047733","0.70189000","825.40000000","579.34000600","1599679816949","FALSE","TRUE"
"471","4047734","0.70073000","151.40000000","106.09052200","1599679817423","TRUE","TRUE"
"472","4047735","0.70073000","276.00000000","193.40148000","1599679818160","TRUE","TRUE"
"473","4047736","0.70071000","724.00000000","507.31404000","1599679818160","TRUE","TRUE"
"474","4047737","0.70072000","427.40000000","299.48772800","1599679818651","TRUE","TRUE"
"475","4047738","0.70071000","2568.00000000","1799.42328000","1599679818651","TRUE","TRUE"
"476","4047739","0.70070000","504.80000000","353.71336000","1599679818651","TRUE","TRUE"
"477","4047740","0.70045000","240.40000000","168.38818000","1599679818651","TRUE","TRUE"
"478","4047741","0.70043000","10735.40000000","7519.39622200","1599679818651","TRUE","TRUE"
"479","4047742","0.70043000","227.20000000","159.13769600","1599679818651","TRUE","TRUE"
"480","4047743","0.70045000","1000.00000000","700.45000000","1599679821020","TRUE","TRUE"
"481","4047744","0.70045000","1000.00000000","700.45000000","1599679825470","TRUE","TRUE"
"482","4047745","0.70171000","901.20000000","632.38105200","1599679825566","TRUE","TRUE"
"483","4047746","0.70171000","139.40000000","97.81837400","1599679825851","TRUE","TRUE"
"484","4047747","0.70044000","1011.50000000","708.49506000","1599679825851","TRUE","TRUE"
"485","4047748","0.70130000","143.50000000","100.63655000","1599679830746","TRUE","TRUE"
"486","4047749","0.70130000","1000.00000000","701.30000000","1599679832582","TRUE","TRUE"
"487","4047750","0.70128000","1000.00000000","701.28000000","1599679835049","TRUE","TRUE"
"488","4047751","0.70128000","14.40000000","10.09843200","1599679835250","TRUE","TRUE"
"489","4047752","0.70128000","2015.20000000","1413.21945600","1599679835759","TRUE","TRUE"
"490","4047753","0.70127000","285.60000000","200.28271200","1599679835759","TRUE","TRUE"
"491","4047754","0.70077000","1178.40000000","825.78736800","1599679835759","TRUE","TRUE"
"492","4047755","0.70150000","803.00000000","563.30450000","1599679836843","FALSE","TRUE"
"493","4047756","0.70150000","644.00000000","451.76600000","1599679836953","FALSE","TRUE"
"494","4047757","0.70150000","0.10000000","0.07015000","1599679837528","FALSE","TRUE"
"495","4047758","0.70173000","146.80000000","103.01396400","1599679837528","FALSE","TRUE"
"496","4047759","0.70217000","153.00000000","107.43201000","1599679837528","FALSE","TRUE"
"497","4047760","0.70079000","26.00000000","18.22054000","1599679837832","TRUE","TRUE"
"498","4047761","0.70134000","213.10000000","149.45555400","1599679840124","TRUE","TRUE"
"499","4047762","0.70135000","65.00000000","45.58775000","1599679844669","TRUE","TRUE"
"500","4047763","0.70215000","854.00000000","599.63610000","1599679846209","FALSE","TRUE"
"501","4047764","0.70215000","0.90000000","0.63193500","1599679854194","FALSE","TRUE"
"502","4047765","0.70215000","16.90000000","11.86633500","1599679854194","FALSE","TRUE"
"503","4047766","0.70215000","101.80000000","71.47887000","1599679854293","TRUE","TRUE"
"504","4047767","0.70216000","426.70000000","299.61167200","1599679854573","TRUE","TRUE"
"505","4047768","0.70215000","102.10000000","71.68951500","1599679854573","TRUE","TRUE"
"506","4047769","0.70216000","426.70000000","299.61167200","1599679855801","TRUE","TRUE"
"507","4047770","0.70215000","73.30000000","51.46759500","1599679855801","TRUE","TRUE"
"508","4047771","0.70291000","14.40000000","10.12190400","1599679856426","FALSE","TRUE"
"509","4047772","0.70215000","428.80000000","301.08192000","1599679856994","TRUE","TRUE"
"510","4047773","0.70215000","500.00000000","351.07500000","1599679857988","TRUE","TRUE"
"511","4047774","0.70215000","742.70000000","521.48680500","1599679858662","TRUE","TRUE"
"512","4047775","0.70215000","500.00000000","351.07500000","1599679859753","TRUE","TRUE"
"513","4047776","0.70215000","428.80000000","301.08192000","1599679860397","TRUE","TRUE"
"514","4047777","0.70284000","570.00000000","400.61880000","1599679861068","FALSE","TRUE"
"515","4047778","0.70215000","186.00000000","130.59990000","1599679861355","TRUE","TRUE"
"516","4047779","0.70215000","51.30000000","36.02029500","1599679861355","TRUE","TRUE"
"517","4047780","0.70215000","494.00000000","346.86210000","1599679861464","TRUE","TRUE"
"518","4047781","0.70215000","128.60000000","90.29649000","1599679862180","TRUE","TRUE"
"519","4047782","0.70216000","500.00000000","351.08000000","1599679862557","TRUE","TRUE"
"520","4047783","0.70216000","78.00000000","54.76848000","1599679863306","TRUE","TRUE"
"521","4047784","0.70215000","500.00000000","351.07500000","1599679864529","TRUE","TRUE"
"522","4047785","0.70215000","458.20000000","321.72513000","1599679865750","TRUE","TRUE"
"523","4047786","0.70153000","41.80000000","29.32395400","1599679865750","TRUE","TRUE"
"524","4047787","0.70155000","500.00000000","350.77500000","1599679867456","TRUE","TRUE"
"525","4047788","0.70155000","500.00000000","350.77500000","1599679868679","TRUE","TRUE"
"526","4047789","0.70156000","500.00000000","350.78000000","1599679869782","TRUE","TRUE"
"527","4047790","0.70158000","500.00000000","350.79000000","1599679870782","TRUE","TRUE"
"528","4047791","0.70159000","500.00000000","350.79500000","1599679872384","TRUE","TRUE"
"529","4047792","0.70161000","500.00000000","350.80500000","1599679873985","TRUE","TRUE"
"530","4047793","0.70161000","500.00000000","350.80500000","1599679874979","TRUE","TRUE"
"531","4047794","0.70162000","500.00000000","350.81000000","1599679876354","TRUE","TRUE"
"532","4047795","0.70162000","500.00000000","350.81000000","1599679877003","TRUE","TRUE"
"533","4047796","0.70164000","500.00000000","350.82000000","1599679877584","TRUE","TRUE"
"534","4047797","0.70164000","500.00000000","350.82000000","1599679877710","TRUE","TRUE"
"535","4047798","0.70164000","500.00000000","350.82000000","1599679878341","TRUE","TRUE"
"536","4047799","0.70164000","500.00000000","350.82000000","1599679879087","TRUE","TRUE"
"537","4047800","0.70165000","500.00000000","350.82500000","1599679880531","TRUE","TRUE"
"538","4047801","0.70165000","500.00000000","350.82500000","1599679880668","TRUE","TRUE"
"539","4047802","0.70238000","440.80000000","309.60910400","1599679880711","FALSE","TRUE"
"540","4047803","0.70165000","26.00000000","18.24290000","1599679880958","TRUE","TRUE"
"541","4047804","0.70165000","500.00000000","350.82500000","1599679881078","TRUE","TRUE"
"542","4047805","0.70165000","500.00000000","350.82500000","1599679881268","TRUE","TRUE"
"543","4047806","0.70165000","500.00000000","350.82500000","1599679881691","TRUE","TRUE"
"544","4047807","0.70165000","500.00000000","350.82500000","1599679881764","TRUE","TRUE"
"545","4047808","0.70166000","500.00000000","350.83000000","1599679882293","TRUE","TRUE"
"546","4047809","0.70169000","500.00000000","350.84500000","1599679882720","TRUE","TRUE"
"547","4047810","0.70169000","213.30000000","149.67047700","1599679883191","TRUE","TRUE"
"548","4047811","0.70165000","106.70000000","74.86605500","1599679883191","TRUE","TRUE"
"549","4047812","0.70165000","500.00000000","350.82500000","1599679883296","TRUE","TRUE"
"550","4047813","0.70165000","500.00000000","350.82500000","1599679883533","TRUE","TRUE"
"551","4047814","0.70166000","500.00000000","350.83000000","1599679883644","TRUE","TRUE"
"552","4047815","0.70166000","500.00000000","350.83000000","1599679883832","TRUE","TRUE"
"553","4047816","0.70158000","370.40000000","259.86523200","1599679884264","TRUE","TRUE"
"554","4047817","0.70150000","129.60000000","90.91440000","1599679884264","TRUE","TRUE"
"555","4047818","0.70150000","500.00000000","350.75000000","1599679884385","TRUE","TRUE"
"556","4047819","0.70150000","234.00000000","164.15100000","1599679884480","TRUE","TRUE"
"557","4047820","0.70143000","57.80000000","40.54265400","1599679884480","TRUE","TRUE"
"558","4047821","0.70129000","208.20000000","146.00857800","1599679884480","TRUE","TRUE"
"559","4047822","0.70133000","500.00000000","350.66500000","1599679884998","TRUE","TRUE"
"560","4047823","0.70133000","500.00000000","350.66500000","1599679885220","TRUE","TRUE"
"561","4047824","0.70130000","500.00000000","350.65000000","1599679885478","TRUE","TRUE"
"562","4047825","0.70129000","500.00000000","350.64500000","1599679885843","TRUE","TRUE"
"563","4047826","0.70225000","239.10000000","167.90797500","1599679895832","FALSE","TRUE"
"564","4047827","0.70229000","110.90000000","77.88396100","1599679895832","FALSE","TRUE"
"565","4047828","0.70228000","108.50000000","76.19738000","1599679902441","FALSE","TRUE"
"566","4047829","0.70146000","937.50000000","657.61875000","1599679905134","TRUE","TRUE"
"567","4047830","0.70147000","19.70000000","13.81895900","1599679906352","TRUE","TRUE"
"568","4047831","0.70197000","1000.00000000","701.97000000","1599679909447","TRUE","TRUE"
"569","4047832","0.70197000","1171.90000000","822.63864300","1599679910788","TRUE","TRUE"
"570","4047833","0.70197000","1000.00000000","701.97000000","1599679910791","TRUE","TRUE"
"571","4047834","0.70152000","178.40000000","125.15116800","1599679910794","TRUE","TRUE"
"572","4047835","0.70152000","1105.60000000","775.60051200","1599679910875","TRUE","TRUE"
"573","4047836","0.70152000","2675.00000000","1876.56600000","1599679910875","TRUE","TRUE"
"574","4047837","0.70144000","427.10000000","299.58502400","1599679911147","TRUE","TRUE"
"575","4047838","0.70129000","572.90000000","401.76904100","1599679911147","TRUE","TRUE"
"576","4047839","0.70150000","1000.00000000","701.50000000","1599679913226","TRUE","TRUE"
"577","4047840","0.70151000","49.90000000","35.00534900","1599679914730","TRUE","TRUE"
"578","4047841","0.70151000","151.40000000","106.20861400","1599679914737","TRUE","TRUE"
"579","4047842","0.70151000","600.00000000","420.90600000","1599679914916","TRUE","TRUE"
"580","4047843","0.70151000","1000.00000000","701.51000000","1599679916406","TRUE","TRUE"
"581","4047844","0.70151000","1000.00000000","701.51000000","1599679917900","TRUE","TRUE"
"582","4047845","0.70150000","150.10000000","105.29515000","1599679918658","TRUE","TRUE"
